SNo,ObservationDate,Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
38,01/22/2020,,South Korea,1/22/2020 17:00,1.0,0.0,0.0
76,01/23/2020,,South Korea,1/23/20 17:00,1.0,0.0,0.0
122,01/24/2020,,South Korea,1/24/20 17:00,2.0,0.0,0.0
163,01/25/2020,,South Korea,1/25/20 17:00,2.0,0.0,0.0
209,01/26/2020,,South Korea,1/26/20 16:00,3.0,0.0,0.0
256,01/27/2020,,South Korea,1/27/20 23:59,4.0,0.0,0.0
307,01/28/2020,,South Korea,1/28/20 23:00,4.0,0.0,0.0
359,01/29/2020,,South Korea,1/29/20 19:30,4.0,0.0,0.0
414,01/30/2020,,South Korea,1/30/20 16:00,4.0,0.0,0.0
469,01/31/2020,,South Korea,1/31/2020 23:59,11.0,0.0,0.0
527,02/01/2020,,South Korea,2/1/2020 10:43,12.0,0.0,0.0
594,02/02/2020,,South Korea,2020-02-02T02:23:13,15.0,0.0,0.0
661,02/03/2020,,South Korea,2020-02-02T02:23:13,15.0,0.0,0.0
729,02/04/2020,,South Korea,2020-02-04T15:33:03,16.0,0.0,0.0
799,02/05/2020,,South Korea,2020-02-05T15:33:01,19.0,0.0,0.0
870,02/06/2020,,South Korea,2020-02-06T02:53:03,23.0,0.0,0.0
942,02/07/2020,,South Korea,2020-02-07T03:03:03,24.0,0.0,1.0
1014,02/08/2020,,South Korea,2020-02-07T03:03:03,24.0,0.0,1.0
1086,02/09/2020,,South Korea,2020-02-09T02:33:02,25.0,0.0,3.0
1157,02/10/2020,,South Korea,2020-02-10T03:03:09,27.0,0.0,3.0
1229,02/11/2020,,South Korea,2020-02-11T02:53:02,28.0,0.0,3.0
1303,02/12/2020,,South Korea,2020-02-12T14:43:03,28.0,0.0,7.0
1376,02/13/2020,,South Korea,2020-02-12T14:43:03,28.0,0.0,7.0
1450,02/14/2020,,South Korea,2020-02-12T14:43:03,28.0,0.0,7.0
1525,02/15/2020,,South Korea,2020-02-15T23:33:02,28.0,0.0,9.0
1600,02/16/2020,,South Korea,2020-02-16T01:33:02,29.0,0.0,9.0
1675,02/17/2020,,South Korea,2020-02-17T23:43:01,30.0,0.0,10.0
1750,02/18/2020,,South Korea,2020-02-18T03:43:02,31.0,0.0,12.0
1825,02/19/2020,,South Korea,2020-02-18T03:43:02,31.0,0.0,12.0
1892,02/20/2020,,South Korea,2020-02-20T09:53:02,104.0,1.0,16.0
1962,02/21/2020,,South Korea,2020-02-21T13:43:02,204.0,2.0,16.0
2040,02/22/2020,,South Korea,2020-02-22T08:33:02,433.0,2.0,16.0
2121,02/23/2020,,South Korea,2020-02-23T23:33:07,602.0,6.0,18.0
2203,02/24/2020,,South Korea,2020-02-24T11:13:10,833.0,8.0,18.0
2292,02/25/2020,,South Korea,2020-02-25T08:13:19,977.0,10.0,22.0
2383,02/26/2020,,South Korea,2020-02-26T11:03:11,1261.0,12.0,22.0
2482,02/27/2020,,South Korea,2020-02-27T12:03:04,1766.0,13.0,22.0
2587,02/28/2020,,South Korea,2020-02-28T08:53:03,2337.0,13.0,22.0
2701,02/29/2020,,South Korea,2020-02-29T18:13:07,3150.0,16.0,27.0
2820,03/01/2020,,South Korea,2020-03-01T23:43:03,3736.0,17.0,30.0
2945,03/02/2020,,South Korea,2020-03-02T20:23:16,4335.0,28.0,30.0
3086,03/03/2020,,South Korea,2020-03-03T09:43:02,5186.0,28.0,30.0
3237,03/04/2020,,South Korea,2020-03-04T19:23:03,5621.0,35.0,41.0
3397,03/05/2020,,South Korea,2020-03-05T09:03:09,6088.0,35.0,41.0
3570,03/06/2020,,South Korea,2020-03-06T13:33:03,6593.0,42.0,135.0
3769,03/07/2020,,South Korea,2020-03-07T10:13:22,7041.0,44.0,135.0
3995,03/08/2020,,South Korea,2020-03-08T12:53:03,7314.0,50.0,118.0
4250,03/09/2020,,South Korea,2020-03-09T09:03:03,7478.0,53.0,118.0
4517,03/10/2020,,South Korea,2020-03-10T19:13:20,7513.0,54.0,247.0
4723,03/11/2020,,South Korea,2020-03-11T21:13:18,7755.0,60.0,288.0
4939,03/12/2020,,South Korea,2020-03-12T05:13:02,7869.0,66.0,333.0
5267,03/13/2020,,South Korea,2020-03-11T20:00:00,7979.0,66.0,510.0
5387,03/14/2020,,South Korea,2020-03-14T01:33:02,8086.0,72.0,510.0
5636,03/15/2020,,South Korea,2020-03-15T18:20:18,8162.0,75.0,510.0
5895,03/16/2020,,South Korea,2020-03-16T14:38:45,8236.0,75.0,1137.0
6168,03/17/2020,,South Korea,2020-03-17T10:33:03,8320.0,81.0,1407.0
6445,03/18/2020,,South Korea,2020-03-18T02:53:03,8413.0,84.0,1540.0
6729,03/19/2020,,South Korea,2020-03-19T02:13:17,8565.0,91.0,1540.0
7021,03/20/2020,,South Korea,2020-03-20T02:13:46,8652.0,94.0,1540.0
7321,03/21/2020,,South Korea,2020-03-21T11:13:12,8799.0,102.0,1540.0
7754,03/22/2020,,South Korea,3/8/20 5:31,8897.0,104.0,2909.0
8052,03/23/2020,,South Korea,2020-03-23 23:23:20,8961.0,111.0,3166.0
8349,03/24/2020,,South Korea,2020-03-24 23:41:50,9037.0,120.0,3507.0
8651,03/25/2020,,South Korea,2020-03-25 23:37:49,9137.0,126.0,3730.0
8954,03/26/2020,,South Korea,2020-03-26 23:53:24,9241.0,131.0,4144.0
9261,03/27/2020,,South Korea,2020-03-27 23:27:48,9332.0,139.0,4528.0
9569,03/28/2020,,South Korea,3/8/20 5:31,9478.0,144.0,4811.0
9880,03/29/2020,,South Korea,3/8/20 5:31,9583.0,152.0,5033.0
10192,03/30/2020,,South Korea,3/8/20 5:31,9661.0,158.0,5228.0
10506,03/31/2020,,South Korea,2020-03-31 23:49:27,9786.0,162.0,5408.0
10819,04/01/2020,,South Korea,2020-04-01 22:04:58,9887.0,165.0,5567.0
11133,04/02/2020,,South Korea,4/2/20 8:53,9976.0,169.0,5828.0
11448,04/03/2020,,South Korea,2020-04-03 22:52:45,10062.0,174.0,6021.0
11763,04/04/2020,,South Korea,4/4/20 9:38,10156.0,177.0,6325.0
12079,04/05/2020,,South Korea,2020-04-05 23:13:44,10237.0,183.0,6463.0
12399,04/06/2020,,South Korea,4/6/20 9:37,10284.0,186.0,6598.0
12719,04/07/2020,,South Korea,2020-04-07 23:11:31,10331.0,192.0,6694.0
13039,04/08/2020,,South Korea,2020-04-08 22:59:00,10384.0,200.0,6776.0
13359,04/09/2020,,South Korea,2020-04-09 23:09:19,10423.0,204.0,6973.0
13679,04/10/2020,,South Korea,2020-04-10 23:01:43,10450.0,208.0,7117.0
14000,04/11/2020,,South Korea,2020-04-11 22:52:46,10480.0,211.0,7243.0
14321,04/12/2020,,South Korea,2020-04-12 23:25:00,10512.0,214.0,7368.0
14641,04/13/2020,,South Korea,2020-04-13 23:15:42,10537.0,217.0,7447.0
14961,04/14/2020,,South Korea,2020-04-14 23:41:11,10564.0,222.0,7534.0
15281,04/15/2020,,South Korea,2020-04-15 23:04:26,10591.0,225.0,7616.0
15601,04/16/2020,,South Korea,2020-04-16 23:38:19,10613.0,229.0,7757.0
15921,04/17/2020,,South Korea,2020-04-17 23:38:48,10635.0,230.0,7829.0
16241,04/18/2020,,South Korea,2020-04-18 22:40:18,10653.0,232.0,7937.0
16561,04/19/2020,,South Korea,2020-04-19 23:49:05,10661.0,234.0,8042.0
16881,04/20/2020,,South Korea,2020-04-20 23:44:50,10674.0,236.0,8114.0
17201,04/21/2020,,South Korea,2020-04-21 23:39:09,10683.0,237.0,8213.0
17521,04/22/2020,,South Korea,2020-04-22 23:38:57,10694.0,238.0,8277.0
17840,04/23/2020,,South Korea,2020-04-24 03:31:35,10708.0,240.0,8501.0
18160,04/24/2020,,South Korea,2020-04-25 06:31:19,10718.0,240.0,8635.0
18479,04/25/2020,,South Korea,2020-04-26 02:31:18,10728.0,242.0,8717.0
18798,04/26/2020,,South Korea,2020-04-27 02:31:20,10738.0,243.0,8764.0
19117,04/27/2020,,South Korea,2020-04-28 02:31:20,10752.0,244.0,8854.0
19438,04/28/2020,,South Korea,2020-04-29 02:32:29,10761.0,246.0,8922.0
19759,04/29/2020,,South Korea,2020-04-30 02:32:27,10765.0,247.0,9059.0
20081,04/30/2020,,South Korea,2020-05-01 02:32:28,10774.0,248.0,9072.0
20404,05/01/2020,,South Korea,2020-05-02 02:32:27,10780.0,250.0,9123.0
20727,05/02/2020,,South Korea,2020-05-03 02:32:28,10793.0,250.0,9183.0
21050,05/03/2020,,South Korea,2020-05-04 02:32:28,10801.0,252.0,9217.0
21373,05/04/2020,,South Korea,2020-05-05 02:32:34,10804.0,254.0,9283.0
21696,05/05/2020,,South Korea,2020-05-06 02:32:31,10806.0,255.0,9333.0
22019,05/06/2020,,South Korea,2020-05-07 02:32:28,10810.0,256.0,9419.0
22342,05/07/2020,,South Korea,2020-05-08 02:32:32,10822.0,256.0,9484.0
22665,05/08/2020,,South Korea,2020-05-09 02:32:35,10840.0,256.0,9568.0
22988,05/09/2020,,South Korea,2020-05-10 02:32:30,10874.0,256.0,9610.0
23311,05/10/2020,,South Korea,2020-05-11 02:32:30,10909.0,256.0,9632.0
23634,05/11/2020,,South Korea,2020-05-12 03:32:27,10936.0,258.0,9670.0
23957,05/12/2020,,South Korea,2020-05-13 03:32:26,10962.0,259.0,9695.0
24281,05/13/2020,,South Korea,2020-05-14 03:32:28,10991.0,260.0,9762.0
24603,05/14/2020,,South Korea,2020-05-15 02:33:02,11018.0,260.0,9821.0
24980,05/15/2020,,South Korea,2020-05-16 02:32:19,11037.0,262.0,9851.0
25357,05/16/2020,,South Korea,2020-05-17 02:32:32,11050.0,262.0,9888.0
25734,05/17/2020,,South Korea,2020-05-18 02:32:21,11065.0,263.0,9904.0
26111,05/18/2020,,South Korea,2020-05-19 02:32:18,11078.0,263.0,9938.0
26488,05/19/2020,,South Korea,2020-05-20 02:32:19,11110.0,263.0,10066.0
26863,05/20/2020,,South Korea,2020-05-21 02:32:48,11122.0,264.0,10135.0
27315,05/21/2020,,South Korea,2020-05-22 02:36:51,11142.0,264.0,10162.0
27767,05/22/2020,,South Korea,2020-05-23 02:32:42,11165.0,266.0,10194.0
28219,05/23/2020,,South Korea,2020-05-24 02:32:43,11190.0,266.0,10213.0
28671,05/24/2020,,South Korea,2020-05-25 02:32:44,11206.0,267.0,10226.0
29123,05/25/2020,,South Korea,2020-05-26 02:32:35,11225.0,269.0,10275.0
29575,05/26/2020,,South Korea,2020-05-27 02:32:31,11265.0,269.0,10295.0
30027,05/27/2020,,South Korea,2020-05-28 02:32:31,11344.0,269.0,10340.0
30476,05/28/2020,,South Korea,2020-05-29 02:32:50,11402.0,269.0,10363.0
31029,05/29/2020,,South Korea,2020-05-30 02:32:48,11441.0,269.0,10398.0
31583,05/30/2020,,South Korea,2020-05-31 02:32:45,11468.0,270.0,10405.0
32138,05/31/2020,,South Korea,2020-06-01 02:32:46,11503.0,271.0,10422.0
32692,06/01/2020,,South Korea,2020-06-02 02:33:08,11541.0,272.0,10446.0
33356,06/02/2020,,South Korea,2020-06-03 02:33:13,11590.0,273.0,10467.0
34019,06/03/2020,,South Korea,2020-06-04 02:33:14,11629.0,273.0,10499.0
34683,06/04/2020,,South Korea,2020-06-05 02:33:06,11668.0,273.0,10506.0
35347,06/05/2020,,South Korea,2020-06-06 02:33:00,11719.0,273.0,10531.0
36031,06/06/2020,,South Korea,2020-06-07 03:53:30,11776.0,273.0,10552.0
36715,06/07/2020,,South Korea,2020-06-08 03:33:22,11814.0,273.0,10563.0
37399,06/08/2020,,South Korea,2020-06-09 03:33:03,11852.0,274.0,10589.0
38083,06/09/2020,,South Korea,2020-06-10 04:07:00,11902.0,276.0,10611.0
38765,06/10/2020,,South Korea,2020-06-11 03:33:41,11947.0,276.0,10654.0
39490,06/11/2020,,South Korea,2020-06-12 05:09:52,12003.0,277.0,10669.0
40219,06/12/2020,,South Korea,2020-06-13 03:33:14,12051.0,277.0,10691.0
40948,06/13/2020,,South Korea,2020-06-14 03:33:15,12085.0,277.0,10718.0
41677,06/14/2020,,South Korea,2020-06-15 03:33:14,12121.0,277.0,10730.0
42406,06/15/2020,,South Korea,2020-06-16 04:33:09,12155.0,278.0,10760.0
43135,06/16/2020,,South Korea,2020-06-17 04:33:21,12198.0,279.0,10774.0
43864,06/17/2020,,South Korea,2020-06-18 04:33:18,12257.0,280.0,10800.0
44593,06/18/2020,,South Korea,2020-06-19 04:33:17,12306.0,280.0,10835.0
45322,06/19/2020,,South Korea,2020-06-20 04:33:19,12373.0,280.0,10856.0
46051,06/20/2020,,South Korea,2020-06-21 04:33:19,12421.0,280.0,10868.0
46780,06/21/2020,,South Korea,2020-06-22 04:33:20,12438.0,280.0,10881.0
47509,06/22/2020,,South Korea,2020-06-23 04:33:22,12484.0,281.0,10908.0
48238,06/23/2020,,South Korea,2020-06-24 04:33:28,12535.0,281.0,10930.0
48967,06/24/2020,,South Korea,2020-06-25 05:26:54,12563.0,282.0,10974.0
49696,06/25/2020,,South Korea,2020-06-26 04:33:43,12602.0,282.0,11172.0
50425,06/26/2020,,South Korea,2020-06-27 04:33:35,12653.0,282.0,11317.0
51154,06/27/2020,,South Korea,2020-06-28 04:34:04,12715.0,282.0,11364.0
51883,06/28/2020,,South Korea,2020-06-29 04:33:44,12757.0,282.0,11429.0
52612,06/29/2020,,South Korea,2020-06-30 04:33:48,12800.0,282.0,11537.0
53341,06/30/2020,,South Korea,2020-07-01 04:33:52,12850.0,282.0,11613.0
54070,07/01/2020,,South Korea,2020-07-02 04:33:46,12904.0,282.0,11684.0
54799,07/02/2020,,South Korea,2020-07-03 04:33:54,12967.0,282.0,11759.0
55528,07/03/2020,,South Korea,2020-07-04 04:33:51,13030.0,283.0,11811.0
56257,07/04/2020,,South Korea,2020-07-05 04:33:46,13091.0,283.0,11832.0
56986,07/05/2020,,South Korea,2020-07-06 04:33:57,13137.0,284.0,11848.0
57715,07/06/2020,,South Korea,2020-07-07 04:34:00,13181.0,285.0,11914.0
58444,07/07/2020,,South Korea,2020-07-08 05:33:48,13244.0,285.0,11970.0
59173,07/08/2020,,South Korea,2020-07-09 04:34:23,13293.0,287.0,12019.0
